0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
,,,,,,,,2002-03-31,,,,,,,,,,,,,
,,,,,,,,2002-06-30,,,,,,,,,,,,,
,,,,,,,,2002-09-30,,,,,,,,,,,,,
16603.0,,,,,,,,2002-12-31,16603.0,,16603.0,,16603.0,,,,,,,,
17153.384615384617,,,,,16603.0,,,2003-03-31,17153.384615384617,16603.0,16878.19230769231,,17153.384615384617,16603.0,,,,550.3846153846171,1.033149708810734,,
17778.23076923077,,,,,17153.384615384617,16603.0,,2003-06-30,17778.23076923077,17153.384615384617,17178.20512820513,,17778.23076923077,17153.384615384617,16603.0,,,624.8461538461524,1.0364269890669704,,
17811.153846153848,,,,,17778.23076923077,17153.384615384617,16603.0,2003-09-30,17811.153846153848,17778.23076923077,17336.44230769231,,17811.153846153848,17778.23076923077,17153.384615384617,16603.0,,32.92307692307804,1.001851875889701,,
19145.35714285714,16603.0,,,,17811.153846153848,17778.23076923077,17153.384615384617,2003-12-31,19145.35714285714,17811.153846153848,17972.031593406595,16603.0,19145.35714285714,17811.153846153848,17778.23076923077,17153.384615384617,16603.0,1334.2032967032937,1.0749083023047046,1369.0315934065948,1.082456880889393
19824.23076923077,17153.384615384617,16603.0,,,19145.35714285714,17811.153846153848,17778.23076923077,2004-03-31,19824.23076923077,19145.35714285714,18639.74313186813,16878.19230769231,19824.23076923077,19145.35714285714,17811.153846153848,17778.23076923077,17153.384615384617,678.8736263736282,1.0354589168176946,1761.5508241758216,1.1043684532124325
19270.0,17778.23076923077,17153.384615384617,16603.0,,19824.23076923077,19145.35714285714,17811.153846153848,2004-06-30,19270.0,19824.23076923077,19012.68543956044,17178.20512820513,19270.0,19824.23076923077,19145.35714285714,17811.153846153848,17778.23076923077,-554.2307692307695,0.9720427604136352,1834.4803113553098,1.1067911517917115
19452.0,17811.153846153848,17778.23076923077,17153.384615384617,16603.0,19270.0,19824.23076923077,19145.35714285714,2004-09-30,19452.0,19270.0,19422.896978021978,17336.44230769231,19452.0,19270.0,19824.23076923077,19145.35714285714,17811.153846153848,182.0,1.0094447327451999,2086.454670329669,1.1203507982375307
20565.384615384617,19145.35714285714,17811.153846153848,17778.23076923077,17153.384615384617,19452.0,19270.0,19824.23076923077,2004-12-31,20565.384615384617,19452.0,19777.903846153848,17972.031593406595,20565.384615384617,19452.0,19270.0,19824.23076923077,19145.35714285714,1113.384615384617,1.057237539347348,1805.8722527472528,1.1004823658005238
20877.846153846152,19824.23076923077,19145.35714285714,17811.153846153848,17778.23076923077,20565.384615384617,19452.0,19270.0,2005-03-31,20877.846153846152,20565.384615384617,20041.30769230769,18639.74313186813,20877.846153846152,20565.384615384617,19452.0,19270.0,19824.23076923077,312.4615384615354,1.0151935664858798,1401.5645604395613,1.0751922679687214
20211.0,19270.0,19824.23076923077,19145.35714285714,17811.153846153848,20877.846153846152,20565.384615384617,19452.0,2005-06-30,20211.0,20877.846153846152,20276.557692307695,19012.68543956044,20211.0,20877.846153846152,20565.384615384617,19452.0,19270.0,-666.8461538461524,0.9680596289036595,1263.8722527472564,1.0664752097627128
19623.0,19452.0,19270.0,19824.23076923077,19145.35714285714,20211.0,20877.846153846152,20565.384615384617,2005-09-30,19623.0,20211.0,20319.307692307695,19422.896978021978,19623.0,20211.0,20877.846153846152,20565.384615384617,19452.0,-588.0,0.9709069318687843,896.4107142857174,1.0461522663328777
18987.23076923077,20565.384615384617,19452.0,19270.0,19824.23076923077,19623.0,20211.0,20877.846153846152,2005-12-31,18987.23076923077,19623.0,19924.76923076923,19777.903846153848,18987.23076923077,19623.0,20211.0,20877.846153846152,20565.384615384617,-635.7692307692305,0.9676008138017005,146.86538461538294,1.007425730540395
19202.0,20877.846153846152,20565.384615384617,19452.0,19270.0,18987.23076923077,19623.0,20211.0,2006-03-31,19202.0,18987.23076923077,19505.80769230769,20041.30769230769,19202.0,18987.23076923077,19623.0,20211.0,20877.846153846152,214.7692307692305,1.0113112456144615,-535.5,0.9732801866913336
19978.53846153846,20211.0,20877.846153846152,20565.384615384617,19452.0,19202.0,18987.23076923077,19623.0,2006-06-30,19978.53846153846,19202.0,19447.69230769231,20276.557692307695,19978.53846153846,19202.0,18987.23076923077,19623.0,20211.0,776.538461538461,1.0404404989864837,-828.8653846153866,0.9591219872133507
20079.076923076922,19623.0,20211.0,20877.846153846152,20565.384615384617,19978.53846153846,19202.0,18987.23076923077,2006-09-30,20079.076923076922,19978.53846153846,19561.71153846154,20319.307692307695,20079.076923076922,19978.53846153846,19202.0,18987.23076923077,19623.0,100.53846153846098,1.0050323231467613,-757.5961538461561,0.9627154544181168
20223.076923076922,18987.23076923077,19623.0,20211.0,20877.846153846152,20079.076923076922,19978.53846153846,19202.0,2006-12-31,20223.076923076922,20079.076923076922,19870.673076923078,19924.76923076923,20223.076923076922,20079.076923076922,19978.53846153846,19202.0,18987.23076923077,144.0,1.0071716444212881,-54.09615384615245,0.9972849796542379
20454.923076923078,19202.0,18987.23076923077,19623.0,20211.0,20223.076923076922,20079.076923076922,19978.53846153846,2007-03-31,20454.923076923078,20223.076923076922,20183.903846153844,19505.80769230769,20454.923076923078,20223.076923076922,20079.076923076922,19978.53846153846,19202.0,231.84615384615608,1.0114644351464437,678.0961538461524,1.0347638080177304
20831.46153846154,19978.53846153846,19202.0,18987.23076923077,19623.0,20454.923076923078,20223.076923076922,20079.076923076922,2007-06-30,20831.46153846154,20454.923076923078,20397.134615384617,19447.69230769231,20831.46153846154,20454.923076923078,20223.076923076922,20079.076923076922,19978.53846153846,376.538461538461,1.0184082071647225,949.4423076923085,1.0488203069377424
21405.076923076922,20079.076923076922,19978.53846153846,19202.0,18987.23076923077,20831.46153846154,20454.923076923078,20223.076923076922,2007-09-30,21405.076923076922,20831.46153846154,20728.634615384617,19561.71153846154,21405.076923076922,20831.46153846154,20454.923076923078,20223.076923076922,20079.076923076922,573.6153846153829,1.0275360124663508,1166.923076923078,1.0596534242225542
22603.153846153848,20223.076923076922,20079.076923076922,19978.53846153846,19202.0,21405.076923076922,20831.46153846154,20454.923076923078,2007-12-31,22603.153846153848,21405.076923076922,21323.653846153844,19870.673076923078,22603.153846153848,21405.076923076922,20831.46153846154,20454.923076923078,20223.076923076922,1198.0769230769256,1.0559716242731776,1452.9807692307659,1.0731218697829714
23884.076923076922,20454.923076923078,20223.076923076922,20079.076923076922,19978.53846153846,22603.153846153848,21405.076923076922,20831.46153846154,2008-03-31,23884.076923076922,22603.153846153848,22180.942307692305,20183.903846153844,23884.076923076922,22603.153846153848,21405.076923076922,20831.46153846154,20454.923076923078,1280.9230769230744,1.056670103899728,1997.038461538461,1.0989421311536325
24798.46153846154,20831.46153846154,20454.923076923078,20223.076923076922,20079.076923076922,23884.076923076922,22603.153846153848,21405.076923076922,2008-06-30,24798.46153846154,23884.076923076922,23172.69230769231,20397.134615384617,24798.46153846154,23884.076923076922,22603.153846153848,21405.076923076922,20831.46153846154,914.3846153846171,1.038284276940221,2775.5576923076915,1.1360758628427259
24173.923076923078,21405.076923076922,20831.46153846154,20454.923076923078,20223.076923076922,24798.46153846154,23884.076923076922,22603.153846153848,2008-09-30,24173.923076923078,24798.46153846154,23864.903846153844,20728.634615384617,24173.923076923078,24798.46153846154,23884.076923076922,22603.153846153848,21405.076923076922,-624.538461538461,0.9748154352006948,3136.269230769227,1.1513012935469236
24129.285714285714,22603.153846153848,21405.076923076922,20831.46153846154,20454.923076923078,24173.923076923078,24798.46153846154,23884.076923076922,2008-12-31,24129.285714285714,24173.923076923078,24246.436813186814,21323.653846153844,24129.285714285714,24173.923076923078,24798.46153846154,23884.076923076922,22603.153846153848,-44.63736263736428,0.9981534911608958,2922.78296703297,1.137067642727663
24195.833333333332,23884.076923076922,22603.153846153848,21405.076923076922,20831.46153846154,24129.285714285714,24173.923076923078,24798.46153846154,2009-03-31,24195.833333333332,24129.285714285714,24324.375915750912,22180.942307692305,24195.833333333332,24129.285714285714,24173.923076923078,24798.46153846154,23884.076923076922,66.54761904761835,1.0027579605892858,2143.433608058607,1.096634019345304
24144.23076923077,24798.46153846154,23884.076923076922,22603.153846153848,21405.076923076922,24195.833333333332,24129.285714285714,24173.923076923078,2009-06-30,24144.23076923077,24195.833333333332,24160.818223443224,23172.69230769231,24144.23076923077,24195.833333333332,24129.285714285714,24173.923076923078,24798.46153846154,-51.60256410256261,0.9978672954391915,988.1259157509157,1.0426418261042072
25189.14285714286,24173.923076923078,24798.46153846154,23884.076923076922,22603.153846153848,24144.23076923077,24195.833333333332,24129.285714285714,2009-09-30,25189.14285714286,24144.23076923077,24414.62316849817,23864.903846153844,25189.14285714286,24144.23076923077,24195.833333333332,24129.285714285714,24173.923076923078,1044.9120879120892,1.043277920009103,549.7193223443246,1.0230346338660368
26114.846153846152,24129.285714285714,24173.923076923078,24798.46153846154,23884.076923076922,25189.14285714286,24144.23076923077,24195.833333333332,2009-12-31,26114.846153846152,25189.14285714286,24911.013278388276,24246.436813186814,26114.846153846152,25189.14285714286,24144.23076923077,24195.833333333332,24129.285714285714,925.7032967032937,1.0367500911783027,664.5764652014623,1.0274092424516588
25042.153846153848,24195.833333333332,24129.285714285714,24173.923076923078,24798.46153846154,26114.846153846152,25189.14285714286,24144.23076923077,2010-03-31,25042.153846153848,26114.846153846152,25122.593406593405,24324.375915750912,25042.153846153848,26114.846153846152,25189.14285714286,24144.23076923077,24195.833333333332,-1072.692307692305,0.95892404261649,798.2174908424931,1.032815538355729
23745.76923076923,24144.23076923077,24195.833333333332,24129.285714285714,24173.923076923078,25042.153846153848,26114.846153846152,25189.14285714286,2010-06-30,23745.76923076923,25042.153846153848,25022.978021978022,24160.818223443224,23745.76923076923,25042.153846153848,26114.846153846152,25189.14285714286,24144.23076923077,-1296.384615384617,0.9482319043581898,862.159798534798,1.035684213612362
24874.076923076922,25189.14285714286,24144.23076923077,24195.833333333332,24129.285714285714,23745.76923076923,25042.153846153848,26114.846153846152,2010-09-30,24874.076923076922,23745.76923076923,24944.21153846154,24414.62316849817,24874.076923076922,23745.76923076923,25042.153846153848,26114.846153846152,25189.14285714286,1128.3076923076915,1.0475161567242748,529.5883699633705,1.021691441490143
25970.53846153846,26114.846153846152,25189.14285714286,24144.23076923077,24195.833333333332,24874.076923076922,23745.76923076923,25042.153846153848,2010-12-31,25970.53846153846,24874.076923076922,24908.134615384613,24911.013278388276,25970.53846153846,24874.076923076922,23745.76923076923,25042.153846153848,26114.846153846152,1096.461538461539,1.0440804915837618,-2.8786630036629504,0.9998844421553033
26175.153846153848,25042.153846153848,26114.846153846152,25189.14285714286,24144.23076923077,25970.53846153846,24874.076923076922,23745.76923076923,2011-03-31,26175.153846153848,25970.53846153846,25191.384615384617,25122.593406593405,26175.153846153848,25970.53846153846,24874.076923076922,23745.76923076923,25042.153846153848,204.61538461538657,1.0078787501814186,68.79120879121183,1.002738220838823
26672.0,23745.76923076923,25042.153846153848,26114.846153846152,25189.14285714286,26175.153846153848,25970.53846153846,24874.076923076922,2011-06-30,26672.0,26175.153846153848,25922.94230769231,25022.978021978022,26672.0,26175.153846153848,25970.53846153846,24874.076923076922,23745.76923076923,496.84615384615245,1.0189815944069096,899.9642857142862,1.0359655147730154
27056.923076923078,24874.076923076922,23745.76923076923,25042.153846153848,26114.846153846152,26672.0,26175.153846153848,25970.53846153846,2011-09-30,27056.923076923078,26672.0,26468.653846153844,24944.21153846154,27056.923076923078,26672.0,26175.153846153848,25970.53846153846,24874.076923076922,384.92307692307804,1.0144317290388076,1524.442307692305,1.0611140707070161
26370.384615384617,25970.53846153846,24874.076923076922,23745.76923076923,25042.153846153848,27056.923076923078,26672.0,26175.153846153848,2011-12-31,26370.384615384617,27056.923076923078,26568.615384615383,24908.134615384613,26370.384615384617,27056.923076923078,26672.0,26175.153846153848,25970.53846153846,-686.538461538461,0.9746261443111389,1660.4807692307695,1.0666641960496377
25752.30769230769,26175.153846153848,25970.53846153846,24874.076923076922,23745.76923076923,26370.384615384617,27056.923076923078,26672.0,2012-03-31,25752.30769230769,26370.384615384617,26462.903846153848,25191.384615384617,25752.30769230769,26370.384615384617,27056.923076923078,26672.0,26175.153846153848,-618.0769230769256,0.976561702375917,1271.5192307692305,1.0504743685264804
25375.23076923077,26672.0,26175.153846153848,25970.53846153846,24874.076923076922,25752.30769230769,26370.384615384617,27056.923076923078,2012-06-30,25375.23076923077,25752.30769230769,26138.71153846154,25922.94230769231,25375.23076923077,25752.30769230769,26370.384615384617,27056.923076923078,26672.0,-377.07692307692196,0.9853575482406357,215.7692307692305,1.0083234853593452
25295.69230769231,27056.923076923078,26672.0,26175.153846153848,25970.53846153846,25375.23076923077,25752.30769230769,26370.384615384617,2012-09-30,25295.69230769231,25375.23076923077,25698.403846153844,26468.653846153844,25295.69230769231,25375.23076923077,25752.30769230769,26370.384615384617,27056.923076923078,-79.53846153846098,0.996865507854419,-770.25,0.9708995400945967
25469.153846153848,26370.384615384617,27056.923076923078,26672.0,26175.153846153848,25295.69230769231,25375.23076923077,25752.30769230769,2012-12-31,25469.153846153848,25295.69230769231,25473.096153846152,26568.615384615383,25469.153846153848,25295.69230769231,25375.23076923077,25752.30769230769,26370.384615384617,173.46153846153902,1.0068573548551898,-1095.5192307692305,0.9587664161300783
24398.76923076923,25752.30769230769,26370.384615384617,27056.923076923078,26672.0,25469.153846153848,25295.69230769231,25375.23076923077,2013-03-31,24398.76923076923,25469.153846153848,25134.71153846154,26462.903846153848,24398.76923076923,25469.153846153848,25295.69230769231,25375.23076923077,25752.30769230769,-1070.384615384617,0.9579732949963605,-1328.1923076923085,0.9498092758295175
23603.153846153848,25375.23076923077,25752.30769230769,26370.384615384617,27056.923076923078,24398.76923076923,25469.153846153848,25295.69230769231,2013-06-30,23603.153846153848,24398.76923076923,24691.69230769231,26138.71153846154,23603.153846153848,24398.76923076923,25469.153846153848,25295.69230769231,25375.23076923077,-795.6153846153829,0.9673911672719936,-1447.0192307692305,0.9446407590274667
23767.923076923078,25295.69230769231,25375.23076923077,25752.30769230769,26370.384615384617,23603.153846153848,24398.76923076923,25469.153846153848,2013-09-30,23767.923076923078,23603.153846153848,24309.75,25698.403846153844,23767.923076923078,23603.153846153848,24398.76923076923,25469.153846153848,25295.69230769231,164.7692307692305,1.0069808141675982,-1388.653846153844,0.9459634203560983
24088.53846153846,25469.153846153848,25295.69230769231,25375.23076923077,25752.30769230769,23767.923076923078,23603.153846153848,24398.76923076923,2013-12-31,24088.53846153846,23767.923076923078,23964.596153846156,25473.096153846152,24088.53846153846,23767.923076923078,23603.153846153848,24398.76923076923,25469.153846153848,320.61538461538294,1.013489415275274,-1508.4999999999964,0.9407806577225898
23935.076923076922,24398.76923076923,25469.153846153848,25295.69230769231,25375.23076923077,24088.53846153846,23767.923076923078,23603.153846153848,2014-03-31,23935.076923076922,24088.53846153846,23848.673076923078,25134.71153846154,23935.076923076922,24088.53846153846,23767.923076923078,23603.153846153848,24398.76923076923,-153.46153846153902,0.9936292715016078,-1286.038461538461,0.9488341666634788
24059.384615384617,23603.153846153848,24398.76923076923,25469.153846153848,25295.69230769231,23935.076923076922,24088.53846153846,23767.923076923078,2014-06-30,24059.384615384617,23935.076923076922,23962.73076923077,24691.69230769231,24059.384615384617,23935.076923076922,24088.53846153846,23767.923076923078,23603.153846153848,124.3076923076951,1.0051935363611824,-728.961538461539,0.9704774573821154
23457.153846153848,23767.923076923078,23603.153846153848,24398.76923076923,25469.153846153848,24059.384615384617,23935.076923076922,24088.53846153846,2014-09-30,23457.153846153848,24059.384615384617,23885.03846153846,24309.75,23457.153846153848,24059.384615384617,23935.076923076922,24088.53846153846,23767.923076923078,-602.2307692307695,0.9749689869937207,-424.711538461539,0.9825291688124502
21805.14285714286,24088.53846153846,23767.923076923078,23603.153846153848,24398.76923076923,23457.153846153848,24059.384615384617,23935.076923076922,2014-12-31,21805.14285714286,23457.153846153848,23314.18956043956,23964.596153846156,21805.14285714286,23457.153846153848,24059.384615384617,23935.076923076922,24088.53846153846,-1652.0109890109889,0.9295732551422959,-650.4065934065948,0.9728596889665421
20135.166666666668,23935.076923076922,24088.53846153846,23767.923076923078,23603.153846153848,21805.14285714286,23457.153846153848,24059.384615384617,2015-03-31,20135.166666666668,21805.14285714286,22364.211996337,23848.673076923078,20135.166666666668,21805.14285714286,23457.153846153848,24059.384615384617,23935.076923076922,-1669.9761904761908,0.9234136551447015,-1484.4610805860793,0.93775498218295
19778.53846153846,24059.384615384617,23935.076923076922,24088.53846153846,23767.923076923078,20135.166666666668,21805.14285714286,23457.153846153848,2015-06-30,19778.53846153846,20135.166666666668,21294.000457875456,23962.73076923077,19778.53846153846,20135.166666666668,21805.14285714286,23457.153846153848,24059.384615384617,-356.6282051282069,0.9822882913743844,-2668.7303113553135,0.8886299588700431
19805.214285714286,23457.153846153848,24059.384615384617,23935.076923076922,24088.53846153846,19778.53846153846,20135.166666666668,21805.14285714286,2015-09-30,19805.214285714286,19778.53846153846,20381.015567765568,23885.03846153846,19805.214285714286,19778.53846153846,20135.166666666668,21805.14285714286,23457.153846153848,26.675824175825255,1.0013487257528002,-3504.0228937728934,0.8532963260906888
19653.923076923078,21805.14285714286,23457.153846153848,24059.384615384617,23935.076923076922,19805.214285714286,19778.53846153846,20135.166666666668,2015-12-31,19653.923076923078,19805.214285714286,19843.210622710623,23314.18956043956,19653.923076923078,19805.214285714286,19778.53846153846,20135.166666666668,21805.14285714286,-151.2912087912082,0.992361041561649,-3470.978937728938,0.8511216129245757
20181.153846153848,20135.166666666668,21805.14285714286,23457.153846153848,24059.384615384617,19653.923076923078,19805.214285714286,19778.53846153846,2016-03-31,20181.153846153848,19653.923076923078,19854.707417582416,22364.211996337,20181.153846153848,19653.923076923078,19805.214285714286,19778.53846153846,20135.166666666668,527.2307692307695,1.0268257267094845,-2509.5045787545823,0.8877892688923888
21004.846153846152,19778.53846153846,20135.166666666668,21805.14285714286,23457.153846153848,20181.153846153848,19653.923076923078,19805.214285714286,2016-06-30,21004.846153846152,20181.153846153848,20161.284340659342,21294.000457875456,21004.846153846152,20181.153846153848,19653.923076923078,19805.214285714286,19778.53846153846,823.6923076923049,1.040814926340264,-1132.716117216114,0.9468058564450164
21332.69230769231,19805.214285714286,19778.53846153846,20135.166666666668,21805.14285714286,21004.846153846152,20181.153846153848,19653.923076923078,2016-09-30,21332.69230769231,21004.846153846152,20543.153846153848,20381.015567765568,21332.69230769231,21004.846153846152,20181.153846153848,19653.923076923078,19805.214285714286,327.8461538461561,1.015608119737936,162.13827838828,1.0079553581542187
20343.76923076923,19653.923076923078,19805.214285714286,19778.53846153846,20135.166666666668,21332.69230769231,21004.846153846152,20181.153846153848,2016-12-31,20343.76923076923,21332.69230769231,20715.615384615383,19843.210622710623,20343.76923076923,21332.69230769231,21004.846153846152,20181.153846153848,19653.923076923078,-988.923076923078,0.9536428378256557,872.4047619047597,1.0439648995564401
19837.23076923077,20181.153846153848,19653.923076923078,19805.214285714286,19778.53846153846,20343.76923076923,21332.69230769231,21004.846153846152,2017-03-31,19837.23076923077,20343.76923076923,20629.634615384617,19854.707417582416,19837.23076923077,20343.76923076923,21332.69230769231,21004.846153846152,20181.153846153848,-506.538461538461,0.9751010515410123,774.9271978022007,1.0390298976209522
20438.153846153848,21004.846153846152,20181.153846153848,19653.923076923078,19805.214285714286,19837.23076923077,20343.76923076923,21332.69230769231,2017-06-30,20438.153846153848,19837.23076923077,20487.96153846154,20161.284340659342,20438.153846153848,19837.23076923077,20343.76923076923,21332.69230769231,21004.846153846152,600.923076923078,1.0302926897364708,326.67719780219704,1.01620319381853
21220.23076923077,21332.69230769231,21004.846153846152,20181.153846153848,19653.923076923078,20438.153846153848,19837.23076923077,20343.76923076923,2017-09-30,21220.23076923077,20438.153846153848,20459.846153846156,20543.153846153848,21220.23076923077,20438.153846153848,19837.23076923077,20343.76923076923,21332.69230769231,782.076923076922,1.038265536553053,-83.30769230769147,0.9959447467058088
