0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
,,,,,,,,2002-03-31,,,,,,,,,,,,,
,,,,,,,,2002-06-30,,,,,,,,,,,,,
,,,,,,,,2002-09-30,,,,,,,,,,,,,
,,,,,,,,2002-12-31,,,,,,,,,,,,,
,,,,,,,,2003-03-31,,,,,,,,,,,,,
,,,,,,,,2003-06-30,,,,,,,,,,,,,
,,,,,,,,2003-09-30,,,,,,,,,,,,,
,,,,,,,,2003-12-31,,,,,,,,,,,,,
,,,,,,,,2004-03-31,,,,,,,,,,,,,
,,,,,,,,2004-06-30,,,,,,,,,,,,,
,,,,,,,,2004-09-30,,,,,,,,,,,,,
,,,,,,,,2004-12-31,,,,,,,,,,,,,
,,,,,,,,2005-03-31,,,,,,,,,,,,,
,,,,,,,,2005-06-30,,,,,,,,,,,,,
,,,,,,,,2005-09-30,,,,,,,,,,,,,
,,,,,,,,2005-12-31,,,,,,,,,,,,,
,,,,,,,,2006-03-31,,,,,,,,,,,,,
,,,,,,,,2006-06-30,,,,,,,,,,,,,
,,,,,,,,2006-09-30,,,,,,,,,,,,,
,,,,,,,,2006-12-31,,,,,,,,,,,,,
,,,,,,,,2007-03-31,,,,,,,,,,,,,
,,,,,,,,2007-06-30,,,,,,,,,,,,,
,,,,,,,,2007-09-30,,,,,,,,,,,,,
,,,,,,,,2007-12-31,,,,,,,,,,,,,
,,,,,,,,2008-03-31,,,,,,,,,,,,,
,,,,,,,,2008-06-30,,,,,,,,,,,,,
,,,,,,,,2008-09-30,,,,,,,,,,,,,
,,,,,,,,2008-12-31,,,,,,,,,,,,,
,,,,,,,,2009-03-31,,,,,,,,,,,,,
,,,,,,,,2009-06-30,,,,,,,,,,,,,
,,,,,,,,2009-09-30,,,,,,,,,,,,,
,,,,,,,,2009-12-31,,,,,,,,,,,,,
,,,,,,,,2010-03-31,,,,,,,,,,,,,
,,,,,,,,2010-06-30,,,,,,,,,,,,,
,,,,,,,,2010-09-30,,,,,,,,,,,,,
,,,,,,,,2010-12-31,,,,,,,,,,,,,
,,,,,,,,2011-03-31,,,,,,,,,,,,,
,,,,,,,,2011-06-30,,,,,,,,,,,,,
,,,,,,,,2011-09-30,,,,,,,,,,,,,
,,,,,,,,2011-12-31,,,,,,,,,,,,,
,,,,,,,,2012-03-31,,,,,,,,,,,,,
,,,,,,,,2012-06-30,,,,,,,,,,,,,
,,,,,,,,2012-09-30,,,,,,,,,,,,,
,,,,,,,,2012-12-31,,,,,,,,,,,,,
,,,,,,,,2013-03-31,,,,,,,,,,,,,
,,,,,,,,2013-06-30,,,,,,,,,,,,,
,,,,,,,,2013-09-30,,,,,,,,,,,,,
,,,,,,,,2013-12-31,,,,,,,,,,,,,
,,,,,,,,2014-03-31,,,,,,,,,,,,,
,,,,,,,,2014-06-30,,,,,,,,,,,,,
,,,,,,,,2014-09-30,,,,,,,,,,,,,
,,,,,,,,2014-12-31,,,,,,,,,,,,,
,,,,,,,,2015-03-31,,,,,,,,,,,,,
,,,,,,,,2015-06-30,,,,,,,,,,,,,
,,,,,,,,2015-09-30,,,,,,,,,,,,,
,,,,,,,,2015-12-31,,,,,,,,,,,,,
0.3552173913043479,,,,,,,,2016-03-31,0.3552173913043479,,0.3552173913043479,,0.3552173913043479,,,,,,,,
0.36750000000000005,,,,,0.3552173913043479,,,2016-06-30,0.36750000000000005,0.3552173913043479,0.36135869565217393,,0.36750000000000005,0.3552173913043479,,,,0.012282608695652175,1.034577723378213,,
0.39499999999999996,,,,,0.36750000000000005,0.3552173913043479,,2016-09-30,0.39499999999999996,0.36750000000000005,0.372572463768116,,0.39499999999999996,0.36750000000000005,0.3552173913043479,,,0.027499999999999913,1.074829931972789,,
0.44475409836065577,,,,,0.39499999999999996,0.36750000000000005,0.3552173913043479,2016-12-31,0.44475409836065577,0.39499999999999996,0.39061787241625096,,0.44475409836065577,0.39499999999999996,0.36750000000000005,0.3552173913043479,,0.04975409836065581,1.1259597426852046,,
0.7033870967741933,0.3552173913043479,,,,0.44475409836065577,0.39499999999999996,0.36750000000000005,2017-03-31,0.7033870967741933,0.44475409836065577,0.4776602987837123,0.3552173913043479,0.7033870967741933,0.44475409836065577,0.39499999999999996,0.36750000000000005,0.3552173913043479,0.25863299841353754,1.5815190896876443,0.12244290747936443,1.3446985155477824
0.95234375,0.36750000000000005,0.3552173913043479,,,0.7033870967741933,0.44475409836065577,0.39499999999999996,2017-06-30,0.95234375,0.7033870967741933,0.6238712362837123,0.36135869565217393,0.95234375,0.7033870967741933,0.44475409836065577,0.39499999999999996,0.36750000000000005,0.24895665322580673,1.353939750057327,0.2625125406315384,1.726459730428682
1.155396825396825,0.39499999999999996,0.36750000000000005,0.3552173913043479,,0.95234375,0.7033870967741933,0.44475409836065577,2017-09-30,1.155396825396825,0.95234375,0.8139704426329185,0.372572463768116,1.155396825396825,0.95234375,0.7033870967741933,0.44475409836065577,0.39499999999999996,0.20305307539682493,1.2132140578408006,0.44139797886480253,2.184730547181615
