0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
,,,,,,,,2002-03-31,,,,,,,,,,,,,
,,,,,,,,2002-06-30,,,,,,,,,,,,,
,,,,,,,,2002-09-30,,,,,,,,,,,,,
,,,,,,,,2002-12-31,,,,,,,,,,,,,
,,,,,,,,2003-03-31,,,,,,,,,,,,,
,,,,,,,,2003-06-30,,,,,,,,,,,,,
,,,,,,,,2003-09-30,,,,,,,,,,,,,
,,,,,,,,2003-12-31,,,,,,,,,,,,,
,,,,,,,,2004-03-31,,,,,,,,,,,,,
,,,,,,,,2004-06-30,,,,,,,,,,,,,
,,,,,,,,2004-09-30,,,,,,,,,,,,,
,,,,,,,,2004-12-31,,,,,,,,,,,,,
,,,,,,,,2005-03-31,,,,,,,,,,,,,
,,,,,,,,2005-06-30,,,,,,,,,,,,,
,,,,,,,,2005-09-30,,,,,,,,,,,,,
,,,,,,,,2005-12-31,,,,,,,,,,,,,
,,,,,,,,2006-03-31,,,,,,,,,,,,,
,,,,,,,,2006-06-30,,,,,,,,,,,,,
,,,,,,,,2006-09-30,,,,,,,,,,,,,
,,,,,,,,2006-12-31,,,,,,,,,,,,,
,,,,,,,,2007-03-31,,,,,,,,,,,,,
,,,,,,,,2007-06-30,,,,,,,,,,,,,
,,,,,,,,2007-09-30,,,,,,,,,,,,,
,,,,,,,,2007-12-31,,,,,,,,,,,,,
,,,,,,,,2008-03-31,,,,,,,,,,,,,
,,,,,,,,2008-06-30,,,,,,,,,,,,,
,,,,,,,,2008-09-30,,,,,,,,,,,,,
,,,,,,,,2008-12-31,,,,,,,,,,,,,
,,,,,,,,2009-03-31,,,,,,,,,,,,,
,,,,,,,,2009-06-30,,,,,,,,,,,,,
,,,,,,,,2009-09-30,,,,,,,,,,,,,
,,,,,,,,2009-12-31,,,,,,,,,,,,,
,,,,,,,,2010-03-31,,,,,,,,,,,,,
,,,,,,,,2010-06-30,,,,,,,,,,,,,
,,,,,,,,2010-09-30,,,,,,,,,,,,,
,,,,,,,,2010-12-31,,,,,,,,,,,,,
,,,,,,,,2011-03-31,,,,,,,,,,,,,
,,,,,,,,2011-06-30,,,,,,,,,,,,,
,,,,,,,,2011-09-30,,,,,,,,,,,,,
,,,,,,,,2011-12-31,,,,,,,,,,,,,
,,,,,,,,2012-03-31,,,,,,,,,,,,,
,,,,,,,,2012-06-30,,,,,,,,,,,,,
,,,,,,,,2012-09-30,,,,,,,,,,,,,
,,,,,,,,2012-12-31,,,,,,,,,,,,,
,,,,,,,,2013-03-31,,,,,,,,,,,,,
,,,,,,,,2013-06-30,,,,,,,,,,,,,
,,,,,,,,2013-09-30,,,,,,,,,,,,,
,,,,,,,,2013-12-31,,,,,,,,,,,,,
,,,,,,,,2014-03-31,,,,,,,,,,,,,
,,,,,,,,2014-06-30,,,,,,,,,,,,,
,,,,,,,,2014-09-30,,,,,,,,,,,,,
,,,,,,,,2014-12-31,,,,,,,,,,,,,
,,,,,,,,2015-03-31,,,,,,,,,,,,,
,,,,,,,,2015-06-30,,,,,,,,,,,,,
,,,,,,,,2015-09-30,,,,,,,,,,,,,
,,,,,,,,2015-12-31,,,,,,,,,,,,,
0.21956521739130433,,,,,,,,2016-03-31,0.21956521739130433,,0.21956521739130433,,0.21956521739130433,,,,,,,,
0.26640625,,,,,0.21956521739130433,,,2016-06-30,0.26640625,0.21956521739130433,0.24298573369565218,,0.26640625,0.21956521739130433,,,,0.04684103260869568,1.213335396039604,,
0.2603125,,,,,0.26640625,0.21956521739130433,,2016-09-30,0.2603125,0.26640625,0.24876132246376811,,0.2603125,0.26640625,0.21956521739130433,,,-0.006093750000000009,0.9771260997067448,,
0.3027868852459017,,,,,0.2603125,0.26640625,0.21956521739130433,2016-12-31,0.3027868852459017,0.2603125,0.2622677131593015,,0.3027868852459017,0.2603125,0.26640625,0.21956521739130433,,0.04247438524590169,1.1631669061067051,,
0.5290322580645161,0.21956521739130433,,,,0.3027868852459017,0.2603125,0.26640625,2017-03-31,0.5290322580645161,0.3027868852459017,0.33963447332760444,0.21956521739130433,0.5290322580645161,0.3027868852459017,0.2603125,0.26640625,0.21956521739130433,0.22624537281861445,1.7472099481286127,0.1200692559363001,1.546850076541565
0.7753125000000001,0.26640625,0.21956521739130433,,,0.5290322580645161,0.3027868852459017,0.2603125,2017-06-30,0.7753125000000001,0.5290322580645161,0.46686103582760446,0.24298573369565218,0.7753125000000001,0.5290322580645161,0.3027868852459017,0.2603125,0.26640625,0.24628024193548392,1.4655297256097561,0.22387530213195228,1.9213516313363632
1.004126984126984,0.2603125,0.26640625,0.21956521739130433,,0.7753125000000001,0.5290322580645161,0.3027868852459017,2017-09-30,1.004126984126984,0.7753125000000001,0.6528146568593505,0.24876132246376811,1.004126984126984,0.7753125000000001,0.5290322580645161,0.3027868852459017,0.2603125,0.2288144841269839,1.2951254934326273,0.40405333439558233,2.6242610804355744
