0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-06-30,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-09-30,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-12-31,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-03-31,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-06-30,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-09-30,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-31,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-03-31,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-06-30,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-09-30,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-12-31,0.0,0.0,0.0,,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-03-31,0.25,0.0,1.0,,0.25,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008-06-30,0.5,0.0,0.0,1.0,0.5,
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2008-09-30,0.75,0.0,0.0,1.0,0.75,
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2008-12-31,1.0,0.0,0.0,1.0,1.0,
1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2009-03-31,1.0,0.25,0.0,1.0,0.75,4.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2009-06-30,1.0,0.5,0.0,1.0,0.5,2.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2009-09-30,0.75,0.75,-1.0,0.0,0.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2009-12-31,0.5,1.0,0.0,,-0.5,0.5
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2010-03-31,0.25,1.0,0.0,,-0.75,0.25
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2010-06-30,0.0,1.0,0.0,,-1.0,0.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2010-09-30,0.0,0.75,0.0,,-0.75,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2010-12-31,0.0,0.5,0.0,,-0.5,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2011-03-31,0.0,0.25,0.0,,-0.25,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-06-30,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-09-30,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12-31,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-03-31,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-30,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-09-30,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-31,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-31,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-06-30,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-09-30,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-12-31,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-31,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-30,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-30,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-31,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-31,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-30,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-30,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-31,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-03-31,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-30,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-30,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-31,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-31,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-30,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-30,0.0,0.0,0.0,,0.0,
