Date,Value
2006-06-30,19321.0
2006-09-30,19273.0
2006-12-31,9772.0
2007-03-31,5040.0
2007-06-30,11766.0
2007-09-30,12162.0
2007-12-31,5484.0
2008-03-31,-5034.0
2008-06-30,-5980.0
2008-09-30,-4695.0
2008-12-31,-16287.0
2009-03-31,-36405.0
2009-06-30,-46980.0
2009-09-30,-51483.0
2009-12-31,-12701.0
2010-03-31,3015.0
2010-06-30,12529.0
2010-09-30,30386.0
2010-12-31,15600.0
2011-03-31,6568.0
2011-06-30,15760.0
2011-09-30,-3728.0
2011-12-31,23162.0
2012-03-31,16360.0
2012-06-30,22313.0
2012-09-30,18517.0
2012-12-31,4603.0
2013-03-31,15907.0
2013-06-30,16136.0
2013-09-30,31377.0
2013-12-31,28986.0
2014-03-31,8844.0
2014-06-30,16233.0
2014-09-30,19060.0
2014-12-31,21313.0
2015-03-31,37151.0
2015-06-30,29530.0
2015-09-30,26413.0
2015-12-31,18850.0
2016-03-31,10549.0
2016-06-30,3047.0
2016-09-30,4119.0
2016-12-31,17363.0
2017-03-31,-35.0
2017-06-30,1213.0
2017-09-30,10622.0
