0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
,,,,,,,,2006-03-31,,,,,,
,,,,,,,,2006-06-30,,,,,,
,,,,,,,,2006-09-30,,,,,,
,,,,,,,,2006-12-31,,,,,,
,,,,,,,,2007-03-31,,,,,,
,,,,,,,,2007-06-30,,,,,,
,,,,,,,,2007-09-30,,,,,,
,,,,,,,,2007-12-31,,,,,,
,,,,,,,,2008-03-31,,,,,,
,,,,,,,,2008-06-30,,,,,,
,,,,,,,,2008-09-30,,,,,,
,,,,,,,,2008-12-31,,,,,,
,,,,,,,,2009-03-31,,,,,,
,,,,,,,,2009-06-30,,,,,,
205.1142857142857,,,,,,,,2009-09-30,205.1142857142857,,,,,
200.75384615384615,,,,,205.1142857142857,,,2009-12-31,202.93406593406593,,-4.360439560439545,0.9787414145959905,,
265.70000000000005,,,,,200.75384615384615,205.1142857142857,,2010-03-31,223.85604395604398,,64.94615384615389,1.3235113801823897,,
240.55384615384614,,,,,265.70000000000005,200.75384615384615,205.1142857142857,2010-06-30,228.03049450549452,,-25.146153846153908,0.9053588489042006,,
257.0923076923077,205.1142857142857,,,,240.55384615384614,265.70000000000005,200.75384615384615,2010-09-30,241.02500000000003,205.1142857142857,16.538461538461576,1.0687515988743925,35.910714285714334,1.175076612341552
242.5230769230769,200.75384615384615,205.1142857142857,,,257.0923076923077,240.55384615384614,265.70000000000005,2010-12-31,251.4673076923077,202.93406593406593,-14.569230769230813,0.9433307402309854,48.533241758241786,1.239157686684356
259.7384615384615,265.70000000000005,200.75384615384615,205.1142857142857,,242.5230769230769,257.0923076923077,240.55384615384614,2011-03-31,249.97692307692307,223.85604395604398,17.21538461538458,1.0709845216950011,26.120879120879096,1.1166860570716068
231.3153846153847,240.55384615384614,265.70000000000005,200.75384615384615,205.1142857142857,259.7384615384615,242.5230769230769,257.0923076923077,2011-06-30,247.6673076923077,228.03049450549452,-28.423076923076792,0.89057039625659,19.636813186813185,1.0861148559511633
236.50769230769234,257.0923076923077,240.55384615384614,265.70000000000005,200.75384615384615,231.3153846153847,259.7384615384615,242.5230769230769,2011-09-30,242.52115384615385,241.02500000000003,5.192307692307651,1.022446875727445,1.4961538461538169,1.0062074633177214
219.9692307692308,242.5230769230769,257.0923076923077,240.55384615384614,265.70000000000005,236.50769230769234,231.3153846153847,259.7384615384615,2011-12-31,236.8826923076923,251.4673076923077,-16.538461538461547,0.9300722045144083,-14.584615384615404,0.942001942445493
236.01538461538456,259.7384615384615,242.5230769230769,257.0923076923077,240.55384615384614,219.9692307692308,236.50769230769234,231.3153846153847,2012-03-31,230.9519230769231,249.97692307692307,16.04615384615377,1.072947265351797,-19.024999999999977,0.9238929747361295
245.26153846153844,231.3153846153847,259.7384615384615,242.5230769230769,257.0923076923077,236.01538461538456,219.9692307692308,236.50769230769234,2012-06-30,234.43846153846152,247.6673076923077,9.246153846153874,1.0391760641418422,-13.228846153846177,0.9465862237648209
218.2230769230769,236.50769230769234,231.3153846153847,259.7384615384615,242.5230769230769,245.26153846153844,236.01538461538456,219.9692307692308,2012-09-30,229.86730769230766,242.52115384615385,-27.038461538461547,0.8897566177393049,-12.653846153846189,0.9478237425759845
179.81538461538463,219.9692307692308,236.50769230769234,231.3153846153847,259.7384615384615,218.2230769230769,245.26153846153844,236.01538461538456,2012-12-31,219.82884615384614,236.8826923076923,-38.40769230769226,0.8239980260143116,-17.053846153846166,0.9280072090210182
217.7923076923077,236.01538461538456,219.9692307692308,236.50769230769234,231.3153846153847,179.81538461538463,218.2230769230769,245.26153846153844,2013-03-31,215.2730769230769,230.9519230769231,37.97692307692307,1.2111995208761122,-15.678846153846195,0.9321120779382986
245.83076923076928,245.26153846153844,236.01538461538456,219.9692307692308,236.50769230769234,217.7923076923077,179.81538461538463,218.2230769230769,2013-06-30,215.4153846153846,234.43846153846152,28.038461538461576,1.1287394483099638,-19.02307692307693,0.9188568428651114
252.34615384615387,218.2230769230769,245.26153846153844,236.01538461538456,219.9692307692308,245.83076923076928,217.7923076923077,179.81538461538463,2013-09-30,223.94615384615383,229.86730769230766,6.5153846153845905,1.0265035358908567,-5.921153846153828,0.9742409918765844
286.70769230769224,179.81538461538463,218.2230769230769,245.26153846153844,236.01538461538456,252.34615384615387,245.83076923076928,217.7923076923077,2013-12-31,250.66923076923075,219.82884615384614,34.36153846153837,1.1361682670324642,30.840384615384608,1.14029271023786
312.04615384615386,217.7923076923077,179.81538461538463,218.2230769230769,245.26153846153844,286.70769230769224,252.34615384615387,245.83076923076928,2014-03-31,274.2326923076923,215.2730769230769,25.338461538461615,1.088377334191887,58.959615384615375,1.2738829036465311
317.2076923076923,245.83076923076928,217.7923076923077,179.81538461538463,218.2230769230769,312.04615384615386,286.70769230769224,252.34615384615387,2014-06-30,292.07692307692304,215.4153846153846,5.161538461538441,1.0165409456194843,76.66153846153844,1.3558777317526067
278.1692307692308,252.34615384615387,245.83076923076928,217.7923076923077,179.81538461538463,317.2076923076923,312.04615384615386,286.70769230769224,2014-09-30,298.5326923076923,223.94615384615383,-39.03846153846149,0.8769309115600069,74.58653846153845,1.3330556795933088
340.4142857142857,286.70769230769224,252.34615384615387,245.83076923076928,217.7923076923077,278.1692307692308,317.2076923076923,312.04615384615386,2014-12-31,311.9593406593407,250.66923076923075,62.2450549450549,1.22376685865984,61.29010989010993,1.2445059160313712
397.02500000000003,312.04615384615386,286.70769230769224,252.34615384615387,245.83076923076928,340.4142857142857,278.1692307692308,317.2076923076923,2015-03-31,333.2040521978022,274.2326923076923,56.61071428571432,1.1662994670359648,58.97135989010991,1.2150413190851197
392.09230769230766,317.2076923076923,312.04615384615386,286.70769230769224,252.34615384615387,397.02500000000003,340.4142857142857,278.1692307692308,2015-06-30,351.92520604395605,292.07692307692304,-4.932692307692378,0.9875758647246587,59.848282967033015,1.2049058937507056
318.99285714285713,278.1692307692308,317.2076923076923,312.04615384615386,286.70769230769224,392.09230769230766,397.02500000000003,340.4142857142857,2015-09-30,362.13111263736266,298.5326923076923,-73.09945054945052,0.813565711146736,63.598420329670375,1.2130367024061828
371.0692307692308,340.4142857142857,278.1692307692308,317.2076923076923,312.04615384615386,318.99285714285713,392.09230769230766,397.02500000000003,2015-12-31,369.79484890109893,311.9593406593407,52.07637362637365,1.1632524755971319,57.83550824175825,1.1853943790223438
407.8153846153846,397.02500000000003,340.4142857142857,278.1692307692308,317.2076923076923,371.0692307692308,318.99285714285713,392.09230769230766,2016-03-31,372.49244505494505,333.2040521978022,36.74615384615379,1.0990277576234995,39.28839285714287,1.1179109095402593
409.38461538461536,392.09230769230766,397.02500000000003,340.4142857142857,278.1692307692308,407.8153846153846,371.0692307692308,318.99285714285713,2016-06-30,376.81552197802193,351.92520604395605,1.569230769230785,1.003847894975102,24.89031593406588,1.0707261529057883
311.9846153846154,318.99285714285713,392.09230769230766,397.02500000000003,340.4142857142857,409.38461538461536,407.8153846153846,371.0692307692308,2016-09-30,375.0634615384615,362.13111263736266,-97.39999999999998,0.7620819240886885,12.932348901098862,1.0357117862834648
358.4384615384615,371.0692307692308,318.99285714285713,392.09230769230766,397.02500000000003,311.9846153846154,409.38461538461536,407.8153846153846,2016-12-31,371.90576923076924,369.79484890109893,46.45384615384614,1.1488978746486513,2.110920329670307,1.0057083551486539
286.18461538461537,407.8153846153846,371.0692307692308,318.99285714285713,392.09230769230766,358.4384615384615,311.9846153846154,409.38461538461536,2017-03-31,341.49807692307695,372.49244505494505,-72.25384615384615,0.7984204991737666,-30.9943681318681,0.9167919549957685
392.54615384615386,409.38461538461536,407.8153846153846,371.0692307692308,318.99285714285713,286.18461538461537,358.4384615384615,311.9846153846154,2017-06-30,337.28846153846155,376.81552197802193,106.36153846153849,1.3716535856359533,-39.52706043956039,0.8951023561023428
416.3769230769231,311.9846153846154,409.38461538461536,407.8153846153846,371.0692307692308,392.54615384615386,286.18461538461537,358.4384615384615,2017-09-30,363.38653846153846,375.0634615384615,23.83076923076925,1.0607081969783074,-11.67692307692306,0.9688668071557122
