0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
9899.214285714286,10811.0,,,,10095.923076923076,10469.0,10630.923076923076,2003-12-31,10273.76510989011,10811.0,-196.70879120879,0.9805160172368567,-537.2348901098903,0.950306642298595
9721.692307692309,10630.923076923076,10811.0,,,9899.214285714286,10095.923076923076,10469.0,2004-03-31,10046.457417582418,10720.961538461539,-177.5219780219777,0.9820670638195839,-674.5041208791208,0.9370854826351787
9583.923076923076,10469.0,10630.923076923076,10811.0,,9721.692307692309,9899.214285714286,10095.923076923076,2004-06-30,9825.188186813186,10636.97435897436,-137.7692307692323,0.9858286781345443,-811.7861721611735,0.9236826051501879
9444.076923076924,10095.923076923076,10469.0,10630.923076923076,10811.0,9583.923076923076,9721.692307692309,9899.214285714286,2004-09-30,9662.226648351649,10501.711538461539,-139.84615384615245,0.9854082558130204,-839.4848901098903,0.9200620882571993
9464.76923076923,9899.214285714286,10095.923076923076,10469.0,10630.923076923076,9444.076923076924,9583.923076923076,9721.692307692309,2004-12-31,9553.615384615387,10273.76510989011,20.692307692306713,1.0021910354882586,-720.1497252747231,0.9299040110833889
9334.0,9721.692307692309,9899.214285714286,10095.923076923076,10469.0,9464.76923076923,9444.076923076924,9583.923076923076,2005-03-31,9456.692307692309,10046.457417582418,-130.7692307692305,0.9861835795907089,-589.7651098901097,0.9412962116518848
9202.384615384615,9583.923076923076,9721.692307692309,9899.214285714286,10095.923076923076,9334.0,9464.76923076923,9444.076923076924,2005-06-30,9361.307692307693,9825.188186813186,-131.61538461538476,0.9858993588370061,-463.8804945054926,0.952786604624216
9108.076923076924,9444.076923076924,9583.923076923076,9721.692307692309,9899.214285714286,9202.384615384615,9334.0,9464.76923076923,2005-09-30,9277.307692307691,9662.226648351649,-94.30769230769147,0.9897518201803881,-384.9189560439572,0.9601624997991924
8914.153846153846,9464.76923076923,9444.076923076924,9583.923076923076,9721.692307692309,9108.076923076924,9202.384615384615,9334.0,2005-12-31,9139.653846153846,9553.615384615387,-193.92307692307804,0.9787086693974071,-413.96153846154084,0.9566696458046489
8811.461538461539,9334.0,9464.76923076923,9444.076923076924,9583.923076923076,8914.153846153846,9108.076923076924,9202.384615384615,2006-03-31,9009.01923076923,9456.692307692309,-102.69230769230671,0.9884798591695144,-447.67307692307804,0.9526607123974067
8681.692307692309,9202.384615384615,9334.0,9464.76923076923,9444.076923076924,8811.461538461539,8914.153846153846,9108.076923076924,2006-06-30,8878.846153846154,9361.307692307693,-129.7692307692305,0.9852726780679011,-482.461538461539,0.9484621642275487
8426.384615384615,9108.076923076924,9202.384615384615,9334.0,9464.76923076923,8681.692307692309,8811.461538461539,8914.153846153846,2006-09-30,8708.423076923076,9277.307692307691,-255.3076923076933,0.9705924048838404,-568.8846153846152,0.9386799883918577
8384.384615384615,8914.153846153846,9108.076923076924,9202.384615384615,9334.0,8426.384615384615,8681.692307692309,8811.461538461539,2006-12-31,8575.98076923077,9139.653846153846,-42.0,0.995015655952457,-563.6730769230762,0.9383266493008068
8584.23076923077,8811.461538461539,8914.153846153846,9108.076923076924,9202.384615384615,8384.384615384615,8426.384615384615,8681.692307692309,2007-03-31,8519.173076923078,9009.01923076923,199.84615384615427,1.0238355184087635,-489.84615384615245,0.9456271386153621
8599.615384615385,8681.692307692309,8811.461538461539,8914.153846153846,9108.076923076924,8584.23076923077,8384.384615384615,8426.384615384615,2007-06-30,8498.653846153848,8878.846153846154,15.384615384615245,1.001792194990815,-380.1923076923067,0.9571799870045485
8346.846153846154,8426.384615384615,8681.692307692309,8811.461538461539,8914.153846153846,8599.615384615385,8584.23076923077,8384.384615384615,2007-09-30,8478.76923076923,8708.423076923076,-252.7692307692305,0.970606914441612,-229.65384615384573,0.9736285382410487
8065.615384615385,8384.384615384615,8426.384615384615,8681.692307692309,8811.461538461539,8346.846153846154,8599.615384615385,8584.23076923077,2007-12-31,8399.076923076922,8575.98076923077,-281.2307692307695,0.9663069422812854,-176.90384615384755,0.9793721731759766
7881.076923076923,8584.23076923077,8384.384615384615,8426.384615384615,8681.692307692309,8065.615384615385,8346.846153846154,8599.615384615385,2008-03-31,8223.288461538461,8519.173076923078,-184.5384615384619,0.9771203494415992,-295.88461538461706,0.9652683878220393
7554.923076923077,8599.615384615385,8584.23076923077,8384.384615384615,8426.384615384615,7881.076923076923,8065.615384615385,8346.846153846154,2008-06-30,7962.115384615385,8498.653846153848,-326.15384615384573,0.9586155738184942,-536.5384615384628,0.9368678297467924
7253.076923076923,8346.846153846154,8599.615384615385,8584.23076923077,8384.384615384615,7554.923076923077,7881.076923076923,8065.615384615385,2008-09-30,7688.673076923076,8478.76923076923,-301.84615384615427,0.9600464292259758,-790.0961538461543,0.9068147590361445
7252.928571428572,8065.615384615385,8346.846153846154,8599.615384615385,8584.23076923077,7253.076923076923,7554.923076923077,7881.076923076923,2008-12-31,7485.501373626374,8399.076923076922,-0.14835164835130854,0.9999795463842553,-913.5755494505484,0.8912290531664915
10540.583333333334,7881.076923076923,8065.615384615385,8346.846153846154,8599.615384615385,7252.928571428572,7253.076923076923,7554.923076923077,2009-03-31,8150.377976190476,8223.288461538461,3287.6547619047624,1.4532865213723194,-72.91048534798483,0.9911336583060417
27095.0,7554.923076923077,7881.076923076923,8065.615384615385,8346.846153846154,10540.583333333334,7252.928571428572,7253.076923076923,2009-06-30,13035.397206959708,7962.115384615385,16554.416666666664,2.5705408460948553,5073.281822344323,1.6371776314805806
40390.142857142855,7253.076923076923,7554.923076923077,7881.076923076923,8065.615384615385,27095.0,10540.583333333334,7252.928571428572,2009-09-30,21319.663690476187,7688.673076923076,13295.142857142855,1.4906862098963962,13630.990613553111,2.7728664591638594
48232.07692307692,7252.928571428572,7253.076923076923,7554.923076923077,7881.076923076923,40390.142857142855,27095.0,10540.583333333334,2009-12-31,31564.450778388276,7485.501373626374,7841.934065934067,1.1941546503975102,24078.9494047619,4.21674503856203
52726.846153846156,10540.583333333334,7252.928571428572,7253.076923076923,7554.923076923077,48232.07692307692,40390.142857142855,27095.0,2010-03-31,42111.01648351648,8150.377976190476,4494.769230769234,1.0931904557611676,33960.63850732601,5.166756266584751
52971.153846153844,27095.0,10540.583333333334,7252.928571428572,7253.076923076923,52726.846153846156,48232.07692307692,40390.142857142855,2010-06-30,48580.054945054944,13035.397206959708,244.30769230768783,1.0046334592362085,35544.65773809524,3.726779796101468
51723.846153846156,40390.142857142855,27095.0,10540.583333333334,7252.928571428572,52971.153846153844,52726.846153846156,48232.07692307692,2010-09-30,51413.480769230766,21319.663690476187,-1247.3076923076878,0.9764530767834454,30093.81707875458,2.411552148085616
58418.769230769234,48232.07692307692,40390.142857142855,27095.0,10540.583333333334,51723.846153846156,52971.153846153844,52726.846153846156,2010-12-31,53960.15384615385,31564.450778388276,6694.923076923078,1.1294359096384647,22395.703067765575,1.7095229764966984
71288.61538461539,52726.846153846156,48232.07692307692,40390.142857142855,27095.0,58418.769230769234,51723.846153846156,52971.153846153844,2011-03-31,58600.596153846156,42111.01648351648,12869.846153846156,1.220303274500819,16489.579670329673,1.391574011916435
79989.92307692308,52971.153846153844,52726.846153846156,48232.07692307692,40390.142857142855,71288.61538461539,58418.769230769234,51723.846153846156,2011-06-30,65355.28846153846,48580.054945054944,8701.307692307688,1.1220574652118365,16775.233516483517,1.3453111268700015
84553.46153846153,51723.846153846156,52971.153846153844,52726.846153846156,48232.07692307692,79989.92307692308,71288.61538461539,58418.769230769234,2011-09-30,73562.69230769231,51413.480769230766,4563.538461538454,1.0570514170534941,22149.211538461546,1.4308055242919304
94679.69230769231,58418.769230769234,51723.846153846156,52971.153846153844,52726.846153846156,84553.46153846153,79989.92307692308,71288.61538461539,2011-12-31,82627.92307692308,53960.15384615385,10126.23076923078,1.1197612798457055,28667.769230769227,1.5312766400278266
112087.84615384616,71288.61538461539,58418.769230769234,51723.846153846156,52971.153846153844,94679.69230769231,84553.46153846153,79989.92307692308,2012-03-31,92827.73076923077,58600.596153846156,17408.153846153844,1.183863650396966,34227.13461538461,1.5840748535309597
130095.46153846153,79989.92307692308,71288.61538461539,58418.769230769234,51723.846153846156,112087.84615384616,94679.69230769231,84553.46153846153,2012-06-30,105354.11538461538,65355.28846153846,18007.615384615376,1.160656270974277,39998.826923076915,1.6120212742480082
147046.15384615384,84553.46153846153,79989.92307692308,71288.61538461539,58418.769230769234,130095.46153846153,112087.84615384616,94679.69230769231,2012-09-30,120977.28846153845,73562.69230769231,16950.692307692312,1.130294263206722,47414.59615384614,1.6445467759054284
162758.46153846153,94679.69230769231,84553.46153846153,79989.92307692308,71288.61538461539,147046.15384615384,130095.46153846153,112087.84615384616,2012-12-31,137996.98076923075,82627.92307692308,15712.307692307688,1.1068528980958359,55369.05769230767,1.6701010461168369
180938.92307692306,112087.84615384616,94679.69230769231,84553.46153846153,79989.92307692308,162758.46153846153,147046.15384615384,130095.46153846153,2013-03-31,155209.75,92827.73076923077,18180.46153846153,1.1117020974922727,62382.019230769234,1.6720192200523634
198328.3076923077,130095.46153846153,112087.84615384616,94679.69230769231,84553.46153846153,180938.92307692306,162758.46153846153,147046.15384615384,2013-06-30,172267.96153846153,105354.11538461538,17389.384615384624,1.096106378437943,66913.84615384616,1.6351327227186556
203945.15384615384,147046.15384615384,130095.46153846153,112087.84615384616,94679.69230769231,198328.3076923077,180938.92307692306,162758.46153846153,2013-09-30,186492.7115384615,120977.28846153845,5616.846153846156,1.0283209503434088,65515.42307692305,1.5415514259749006
206710.23076923078,162758.46153846153,147046.15384615384,130095.46153846153,112087.84615384616,203945.15384615384,198328.3076923077,180938.92307692306,2013-12-31,197480.65384615381,137996.98076923075,2765.0769230769365,1.013557943745811,59483.67307692306,1.4310505399853368
209051.23076923078,180938.92307692306,162758.46153846153,147046.15384615384,130095.46153846153,206710.23076923078,203945.15384615384,198328.3076923077,2014-03-31,204508.73076923075,155209.75,2341.0,1.0113250321055152,49298.98076923075,1.3176281178806792
209661.6923076923,198328.3076923077,180938.92307692306,162758.46153846153,147046.15384615384,209051.23076923078,206710.23076923078,203945.15384615384,2014-06-30,207342.07692307694,172267.96153846153,610.4615384615317,1.002920152807593,35074.115384615405,1.2036020805690242
209364.23076923078,203945.15384615384,198328.3076923077,180938.92307692306,162758.46153846153,209661.6923076923,209051.23076923078,206710.23076923078,2014-09-30,208696.84615384616,186492.7115384615,-297.46153846153175,0.9985812308620261,22204.134615384653,1.1190616750231837
208362.07142857142,206710.23076923078,203945.15384615384,198328.3076923077,180938.92307692306,209364.23076923078,209661.6923076923,209051.23076923078,2014-12-31,209109.80631868134,197480.65384615381,-1002.1593406593602,0.9952133211247342,11629.152472527523,1.0588875530136088
205044.58333333334,209051.23076923078,206710.23076923078,203945.15384615384,198328.3076923077,208362.07142857142,209364.23076923078,209661.6923076923,2015-03-31,208108.14445970696,204508.73076923075,-3317.488095238077,0.9840782534340692,3599.4136904762127,1.0176002935275064
200573.6923076923,209661.6923076923,209051.23076923078,206710.23076923078,203945.15384615384,205044.58333333334,208362.07142857142,209364.23076923078,2015-06-30,205836.14445970696,207342.07692307694,-4470.891025641031,0.9781955175164375,-1505.9324633699725,0.9927369664386613
195989.14285714287,209364.23076923078,209661.6923076923,209051.23076923078,206710.23076923078,200573.6923076923,205044.58333333334,208362.07142857142,2015-09-30,202492.37248168502,208696.84615384616,-4584.549450549443,0.9771428176955707,-6204.473672161141,0.9702704004085075
191597.3076923077,208362.07142857142,209364.23076923078,209661.6923076923,209051.23076923078,195989.14285714287,200573.6923076923,205044.58333333334,2015-12-31,198301.18154761908,209109.80631868134,-4391.835164835182,0.9775914364397399,-10808.624771062256,0.9483112487102111
187397.61538461538,205044.58333333334,208362.07142857142,209364.23076923078,209661.6923076923,191597.3076923077,195989.14285714287,200573.6923076923,2016-03-31,193889.43956043955,208108.14445970696,-4199.692307692312,0.9780806298466536,-14218.70489926741,0.9316763650159767
183024.53846153847,200573.6923076923,205044.58333333334,208362.07142857142,209364.23076923078,187397.61538461538,191597.3076923077,195989.14285714287,2016-06-30,189502.1510989011,205836.14445970696,-4373.076923076907,0.9766641805227799,-16333.993360805878,0.9206456504338415
178981.92307692306,195989.14285714287,200573.6923076923,205044.58333333334,208362.07142857142,183024.53846153847,187397.61538461538,191597.3076923077,2016-09-30,185250.34615384613,202492.37248168502,-4042.6153846154048,0.9779121673050145,-17242.02632783889,0.9148509836863193
175309.53846153847,191597.3076923077,195989.14285714287,200573.6923076923,205044.58333333334,178981.92307692306,183024.53846153847,187397.61538461538,2016-12-31,181178.40384615384,198301.18154761908,-3672.3846153845952,0.9794818127314104,-17122.77770146524,0.9136526692991315
171033.46153846153,187397.61538461538,191597.3076923077,195989.14285714287,200573.6923076923,175309.53846153847,178981.92307692306,183024.53846153847,2017-03-31,177087.36538461538,193889.43956043955,-4276.0769230769365,0.9756084183404825,-16802.07417582418,0.9133419838959996
167729.0,183024.53846153847,187397.61538461538,191597.3076923077,195989.14285714287,171033.46153846153,175309.53846153847,178981.92307692306,2017-06-30,173263.48076923075,189502.1510989011,-3304.4615384615317,0.9806794441933315,-16238.670329670334,0.9143087810058927
164277.0,178981.92307692306,183024.53846153847,187397.61538461538,191597.3076923077,167729.0,171033.46153846153,175309.53846153847,2017-09-30,169587.25,185250.34615384613,-3452.0,0.9794191821330838,-15663.096153846127,0.9154490316534238
