0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
8.0008064516129,8.300655737704918,,,,9.296166666666668,9.99796875,7.412222222222223,2004-03-31,8.676791022625448,8.300655737704918,-1.2953602150537673,0.8606565198859278,0.3761352849205295,1.0453139242014304
8.137619047619047,7.412222222222223,8.300655737704918,,,8.0008064516129,9.296166666666668,9.99796875,2004-06-30,8.858140228974655,7.8564389799635705,0.1368125960061466,1.0170998507254936,1.0017012490110844,1.1275006719412883
7.0326562500000005,9.99796875,7.412222222222223,8.300655737704918,,8.137619047619047,8.0008064516129,9.296166666666668,2004-09-30,8.116812103974654,8.570282236642381,-1.1049627976190468,0.8642154675522267,-0.45347013266772684,0.9470880747977111
6.1336666666666675,9.296166666666668,9.99796875,7.412222222222223,8.300655737704918,7.0326562500000005,8.137619047619047,8.0008064516129,2004-12-31,7.326187103974654,8.751753344148453,-0.898989583333333,0.8721692698497339,-1.425566240173799,0.8371107840776897
5.650983606557378,8.0008064516129,9.296166666666668,9.99796875,7.412222222222223,6.1336666666666675,7.0326562500000005,8.137619047619047,2005-03-31,6.738731392710774,8.676791022625448,-0.48268306010928974,0.9213059518326249,-1.9380596299146742,0.7766386645868243
5.51625,8.137619047619047,8.0008064516129,9.296166666666668,9.99796875,5.650983606557378,6.1336666666666675,7.0326562500000005,2005-06-30,6.083389130806012,8.858140228974655,-0.13473360655737743,0.9761574947056946,-2.774751098168643,0.6867569234123735
5.4415625,7.0326562500000005,8.137619047619047,8.0008064516129,9.296166666666668,5.51625,5.650983606557378,6.1336666666666675,2005-09-30,5.685615693306011,8.116812103974654,-0.07468750000000046,0.9864604577384998,-2.431196410668643,0.7004739817152931
5.107457627118644,6.1336666666666675,7.0326562500000005,8.137619047619047,8.0008064516129,5.4415625,5.51625,5.650983606557378,2005-12-31,5.429063433419006,7.326187103974654,-0.3341048728813556,0.9386012982702384,-1.897123670555648,0.7410489735477261
4.682741935483869,5.650983606557378,6.1336666666666675,7.0326562500000005,8.137619047619047,5.107457627118644,5.4415625,5.51625,2006-03-31,5.187003015650628,6.738731392710774,-0.4247156916347752,0.9168440107305643,-1.5517283770601455,0.7697298962326
4.789365079365081,5.51625,5.650983606557378,6.1336666666666675,7.0326562500000005,4.682741935483869,5.107457627118644,5.4415625,2006-06-30,5.005281785491898,6.083389130806012,0.10662314388121175,1.0227693828424038,-1.0781073453141135,0.8227785002516729
4.376507936507939,5.4415625,5.51625,5.650983606557378,6.1336666666666675,4.789365079365081,4.682741935483869,5.107457627118644,2006-09-30,4.739018144618884,5.685615693306011,-0.4128571428571419,0.9137971033705633,-0.9465975486871274,0.8335101069526016
4.3608196721311465,5.107457627118644,5.4415625,5.51625,5.650983606557378,4.376507936507939,4.789365079365081,4.682741935483869,2006-12-31,4.552358655872008,5.429063433419006,-0.015688264376792382,0.9964153465264112,-0.8767047775469976,0.8385163871635067
4.559193548387098,4.682741935483869,5.107457627118644,5.4415625,5.51625,4.3608196721311465,4.376507936507939,4.789365079365081,2007-03-31,4.521471559097816,5.187003015650628,0.1983738762559515,1.0454900434254841,-0.6655314565528121,0.8716924870595373
4.39671875,4.789365079365081,4.682741935483869,5.107457627118644,5.4415625,4.559193548387098,4.3608196721311465,4.376507936507939,2007-06-30,4.423309976756546,5.005281785491898,-0.16247479838709822,0.9643632592776026,-0.5819718087353527,0.8837284625168893
6.326825396825395,4.376507936507939,4.789365079365081,4.682741935483869,5.107457627118644,4.39671875,4.559193548387098,4.3608196721311465,2007-09-30,4.91088934183591,4.739018144618884,1.9301066468253953,1.4389879718427283,0.17187119721702615,1.0362672587384338
7.070333333333335,4.3608196721311465,4.376507936507939,4.789365079365081,4.682741935483869,6.326825396825395,4.39671875,4.559193548387098,2007-12-31,5.588267757136457,4.552358655872008,0.7435079365079398,1.117516746531524,1.0359091012644486,1.227554368970522
9.252131147540984,4.559193548387098,4.3608196721311465,4.376507936507939,4.789365079365081,7.070333333333335,6.326825396825395,4.39671875,2008-03-31,6.761502156924928,4.521471559097816,2.1817978142076493,1.308584858923339,2.2400305978271122,1.49542069844935
8.4215625,4.39671875,4.559193548387098,4.3608196721311465,4.376507936507939,9.252131147540984,7.070333333333335,6.326825396825395,2008-06-30,7.767713094424929,4.423309976756546,-0.8305686475409839,0.9102294774797122,3.3444031176683833,1.7560860837794403
8.93125,6.326825396825395,4.39671875,4.559193548387098,4.3608196721311465,8.4215625,9.252131147540984,7.070333333333335,2008-09-30,8.41881924521858,4.91088934183591,0.5096875000000001,1.0605217262236075,3.5079299033826707,1.7143166256055873
12.99296875,7.070333333333335,6.326825396825395,4.39671875,4.559193548387098,8.93125,8.4215625,9.252131147540984,2008-12-31,9.899478099385247,5.588267757136457,4.061718749999999,1.454776067179846,4.31121034224879,1.7714752638227098
11.347704918032788,9.252131147540984,7.070333333333335,6.326825396825395,4.39671875,12.99296875,8.93125,8.4215625,2009-03-31,10.423371542008196,6.761502156924928,-1.6452638319672115,0.8733727554014773,3.6618693850832678,1.54157630953839
9.915396825396826,8.4215625,9.252131147540984,7.070333333333335,6.326825396825395,11.347704918032788,12.99296875,8.93125,2009-06-30,10.796830123357404,7.767713094424929,-1.432308092635962,0.8737799314502915,3.0291170289324754,1.3899625272084963
9.283230769230768,8.93125,8.4215625,9.252131147540984,7.070333333333335,9.915396825396826,11.347704918032788,12.99296875,2009-09-30,10.884825315665097,8.41881924521858,-0.6321660561660583,0.9362439983696005,2.4660060704465163,1.2929159064493598
7.06609375,12.99296875,8.93125,8.4215625,9.252131147540984,9.283230769230768,9.915396825396826,11.347704918032788,2009-12-31,9.403106565665096,9.899478099385247,-2.2171370192307673,0.7611675208398935,-0.49637153372015064,0.9498588179359703
6.146229508196722,11.347704918032788,12.99296875,8.93125,8.4215625,7.06609375,9.283230769230768,9.915396825396826,2010-03-31,8.102737713206078,10.423371542008196,-0.9198642418032783,0.8698199777206072,-2.3206338288021175,0.7773624571042569
7.4290625,9.915396825396826,11.347704918032788,12.99296875,8.93125,6.146229508196722,7.06609375,9.283230769230768,2010-06-30,7.481154131856872,10.796830123357404,1.2828329918032777,1.2087186933212417,-3.315675991500532,0.6929028285508041
6.7734375,9.283230769230768,9.915396825396826,11.347704918032788,12.99296875,7.4290625,6.146229508196722,7.06609375,2010-09-30,6.853705814549181,10.884825315665097,-0.6556249999999997,0.9117486223867413,-4.031119501115916,0.6296569412726857
7.560781250000001,7.06609375,9.283230769230768,9.915396825396826,11.347704918032788,6.7734375,7.4290625,6.146229508196722,2010-12-31,6.977377689549181,9.403106565665096,0.7873437500000007,1.1162399077277971,-2.4257288761159153,0.7420289923148031
7.789032258064516,6.146229508196722,7.06609375,9.283230769230768,9.915396825396826,7.560781250000001,6.7734375,7.4290625,2011-03-31,7.38807837701613,8.102737713206078,0.22825100806451548,1.030188812573372,-0.7146593361899489,0.9118002628882858
6.515714285714287,7.4290625,6.146229508196722,7.06609375,9.283230769230768,7.789032258064516,7.560781250000001,6.7734375,2011-06-30,7.159741323444701,7.481154131856872,-1.2733179723502293,0.8365242394481194,-0.32141280841217146,0.9570370022128665
7.97234375,6.7734375,7.4290625,6.146229508196722,7.06609375,6.515714285714287,7.789032258064516,7.560781250000001,2011-09-30,7.459467885944702,6.853705814549181,1.4566294642857134,1.2235563746985307,0.605762071395521,1.0883846035687141
7.685396825396826,7.560781250000001,6.7734375,7.4290625,6.146229508196722,7.97234375,6.515714285714287,7.789032258064516,2011-12-31,7.490621779793907,6.977377689549181,-0.28694692460317395,0.9640072062117023,0.5132440902447257,1.0735583070146066
5.80709677419355,7.789032258064516,7.560781250000001,6.7734375,7.4290625,7.685396825396826,7.97234375,6.515714285714287,2012-03-31,6.995137908826166,7.38807837701613,-1.8783000512032766,0.7556014225581263,-0.39294046818996353,0.9468142528898478
5.62171875,6.515714285714287,7.789032258064516,7.560781250000001,6.7734375,5.80709677419355,7.685396825396826,7.97234375,2012-06-30,6.771639024897594,7.159741323444701,-0.18537802419354943,0.9680773316853681,-0.388102298547107,0.9457938099975401
4.801904761904762,7.97234375,6.515714285714287,7.789032258064516,7.560781250000001,5.62171875,5.80709677419355,7.685396825396826,2012-09-30,5.979029277873784,7.459467885944702,-0.8198139880952384,0.8541702236357451,-1.4804386080709175,0.8015356281832926
4.56421875,7.685396825396826,7.97234375,6.515714285714287,7.789032258064516,4.801904761904762,5.62171875,5.80709677419355,2012-12-31,5.198734759024578,7.490621779793907,-0.23768601190476168,0.9505017230265768,-2.2918870207693285,0.6940324731183549
4.518,5.80709677419355,7.685396825396826,7.97234375,6.515714285714287,4.56421875,4.801904761904762,5.62171875,2013-03-31,4.87646056547619,6.995137908826166,-0.04621875000000042,0.9898736777241449,-2.118677343349976,0.6971214333491954
5.1171875,5.62171875,5.80709677419355,7.685396825396826,7.97234375,4.518,4.56421875,4.801904761904762,2013-06-30,4.75032775297619,6.771639024897594,0.5991875000000002,1.1326222886232846,-2.0213112719214035,0.7015033931239458
6.8246875,4.801904761904762,5.62171875,5.80709677419355,7.685396825396826,5.1171875,4.518,4.56421875,2013-09-30,5.2560234375,5.979029277873784,1.7074999999999996,1.333679389312977,-0.7230058403737845,0.8790763840128085
5.396718750000001,4.56421875,4.801904761904762,5.62171875,5.80709677419355,6.8246875,5.1171875,4.518,2013-12-31,5.4641484375000005,5.198734759024578,-1.427968749999999,0.7907642291313707,0.2654136784754222,1.0510535141295074
5.032622950819671,4.518,4.56421875,4.801904761904762,5.62171875,5.396718750000001,6.8246875,5.1171875,2014-03-31,5.592804175204918,4.87646056547619,-0.36409579918032975,0.932533856951443,0.7163436097287281,1.1468982677313575
4.714126984126985,5.1171875,4.518,4.56421875,4.801904761904762,5.032622950819671,5.396718750000001,6.8246875,2014-06-30,5.492039046236664,4.75032775297619,-0.3184959666926863,0.9367137236774687,0.7417112932604741,1.156138972262656
4.647187499999999,6.8246875,5.1171875,4.518,4.56421875,4.714126984126985,5.032622950819671,5.396718750000001,2014-09-30,4.947664046236664,5.2560234375,-0.06693948412698525,0.9858002373817298,-0.3083593912633358,0.9413321886916841
5.46875,5.396718750000001,6.8246875,5.1171875,4.518,4.647187499999999,4.714126984126985,5.032622950819671,2014-12-31,4.9656718587366635,5.4641484375000005,0.8215625000000006,1.1767870351691212,-0.49847657876333695,0.9087732362206097
6.365081967213113,5.032622950819671,5.396718750000001,6.8246875,5.1171875,5.46875,4.647187499999999,4.714126984126985,2015-03-31,5.298786612835024,5.592804175204918,0.8963319672131131,1.1639007025761121,-0.29401756236989396,0.9474293121734195
5.8953968253968245,4.714126984126985,5.032622950819671,5.396718750000001,6.8246875,6.365081967213113,5.46875,4.647187499999999,2015-06-30,5.594104073152485,5.492039046236664,-0.4696851418162886,0.9262090976619527,0.10206502691582031,1.0185841772166129
5.7856250000000005,4.647187499999999,4.714126984126985,5.032622950819671,5.396718750000001,5.8953968253968245,6.365081967213113,5.46875,2015-09-30,5.878713448152485,4.947664046236664,-0.10977182539682406,0.9813800786193158,0.9310494019158213,1.1881795920691107
5.11609375,5.46875,4.647187499999999,4.714126984126985,5.032622950819671,5.7856250000000005,5.8953968253968245,6.365081967213113,2015-12-31,5.790549385652485,4.9656718587366635,-0.6695312500000004,0.8842767635303014,0.8248775269158211,1.1661159960589262
5.804426229508198,6.365081967213113,5.46875,4.647187499999999,4.714126984126985,5.11609375,5.7856250000000005,5.8953968253968245,2016-03-31,5.650385451226256,5.298786612835024,0.6883324795081975,1.1345425852503577,0.35159883839123207,1.0663545947556312
5.44359375,5.8953968253968245,6.365081967213113,5.46875,4.647187499999999,5.804426229508198,5.11609375,5.7856250000000005,2016-06-30,5.537434682377049,5.594104073152485,-0.36083247950819786,0.9378349443612843,-0.056669390775435424,0.9898698004122937
5.13671875,5.7856250000000005,5.8953968253968245,6.365081967213113,5.46875,5.44359375,5.804426229508198,5.11609375,2016-09-30,5.375208119877049,5.878713448152485,-0.3068749999999998,0.9436263957059617,-0.5035053282754358,0.9143511020368456
5.464761904761905,5.11609375,5.7856250000000005,5.8953968253968245,6.365081967213113,5.13671875,5.44359375,5.804426229508198,2016-12-31,5.462375158567526,5.790549385652485,0.3280431547619047,1.0638623936266522,-0.3281742270849586,0.943325890994369
5.2625806451612895,5.804426229508198,5.11609375,5.7856250000000005,5.8953968253968245,5.464761904761905,5.13671875,5.44359375,2017-03-31,5.326913762480798,5.650385451226256,-0.20218125960061517,0.9630027322097167,-0.3234716887454585,0.9427522791962346
4.705396825396827,5.44359375,5.804426229508198,5.11609375,5.7856250000000005,5.2625806451612895,5.464761904761905,5.13671875,2017-06-30,5.1423645313300055,5.537434682377049,-0.5571838197644627,0.8941234619792917,-0.3950701510470438,0.9286546616424463
4.143809523809524,5.13671875,5.44359375,5.804426229508198,5.11609375,4.705396825396827,5.2625806451612895,5.464761904761905,2017-09-30,4.894137224782386,5.375208119877049,-0.561587301587303,0.8806503845634864,-0.48107089509466316,0.9105019034861729
