0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
,,,,,,,,2006-03-31,,,,,,
,,,,,,,,2006-06-30,,,,,,
,,,,,,,,2006-09-30,,,,,,
,,,,,,,,2006-12-31,,,,,,
,,,,,,,,2007-03-31,,,,,,
,,,,,,,,2007-06-30,,,,,,
,,,,,,,,2007-09-30,,,,,,
,,,,,,,,2007-12-31,,,,,,
48.1,,,,,,,,2008-03-31,48.1,,,,,
50.5,,,,,48.1,,,2008-06-30,49.3,,2.3999999999999986,1.04989604989605,,
50.0,,,,,50.5,48.1,,2008-09-30,49.53333333333333,,-0.5,0.9900990099009901,,
40.76666666666667,,,,,50.0,50.5,48.1,2008-12-31,47.34166666666667,,-9.233333333333327,0.8153333333333335,,
41.53333333333333,48.1,,,,40.76666666666667,50.0,50.5,2009-03-31,45.7,48.1,0.7666666666666586,1.0188062142273098,-2.3999999999999986,0.9501039501039501
44.79999999999999,50.5,48.1,,,41.53333333333333,40.76666666666667,50.0,2009-06-30,44.275,49.3,3.2666666666666586,1.0786516853932582,-5.024999999999999,0.8980730223123733
48.86666666666667,50.0,50.5,48.1,,44.79999999999999,41.53333333333333,40.76666666666667,2009-09-30,43.99166666666667,49.53333333333333,4.066666666666677,1.0907738095238098,-5.541666666666664,0.8881224764468372
50.03333333333333,40.76666666666667,50.0,50.5,48.1,48.86666666666667,44.79999999999999,41.53333333333333,2009-12-31,46.30833333333333,47.34166666666667,1.1666666666666643,1.0238744884038198,-1.0333333333333385,0.9781728568913922
51.20000000000001,41.53333333333333,40.76666666666667,50.0,50.5,50.03333333333333,48.86666666666667,44.79999999999999,2010-03-31,48.725,45.7,1.1666666666666785,1.0233177881412394,3.0249999999999986,1.0661925601750546
55.23333333333333,44.79999999999999,41.53333333333333,40.76666666666667,50.0,51.20000000000001,50.03333333333333,48.86666666666667,2010-06-30,51.333333333333336,44.275,4.033333333333317,1.0787760416666663,7.058333333333337,1.1594202898550725
53.699999999999996,48.86666666666667,44.79999999999999,41.53333333333333,40.76666666666667,55.23333333333333,51.20000000000001,50.03333333333333,2010-09-30,52.541666666666664,43.99166666666667,-1.5333333333333314,0.9722389861194931,8.549999999999997,1.1943549914756582
56.333333333333336,50.03333333333333,48.86666666666667,44.79999999999999,41.53333333333333,53.699999999999996,55.23333333333333,51.20000000000001,2010-12-31,54.11666666666667,46.30833333333333,2.63333333333334,1.049037864680323,7.808333333333337,1.1686161597984526
56.5,51.20000000000001,50.03333333333333,48.86666666666667,44.79999999999999,56.333333333333336,53.699999999999996,55.23333333333333,2011-03-31,55.44166666666666,48.725,0.1666666666666643,1.0029585798816567,6.7166666666666615,1.1378484693004958
54.833333333333336,55.23333333333333,51.20000000000001,50.03333333333333,48.86666666666667,56.5,56.333333333333336,53.699999999999996,2011-06-30,55.34166666666667,51.333333333333336,-1.6666666666666643,0.9705014749262537,4.008333333333333,1.0780844155844156
53.53333333333334,53.699999999999996,55.23333333333333,51.20000000000001,50.03333333333333,54.833333333333336,56.5,56.333333333333336,2011-09-30,55.300000000000004,52.541666666666664,-1.2999999999999972,0.9762917933130699,2.75833333333334,1.052498017446471
52.9,56.333333333333336,53.699999999999996,55.23333333333333,51.20000000000001,53.53333333333334,54.833333333333336,56.5,2011-12-31,54.44166666666667,54.11666666666667,-0.63333333333334,0.9881693648816935,0.32500000000000284,1.006005543578688
55.199999999999996,56.5,56.333333333333336,53.699999999999996,55.23333333333333,52.9,53.53333333333334,54.833333333333336,2012-03-31,54.11666666666667,55.44166666666666,2.299999999999997,1.0434782608695652,-1.3249999999999957,0.9761010070644822
54.06666666666666,54.833333333333336,56.5,56.333333333333336,53.699999999999996,55.199999999999996,52.9,53.53333333333334,2012-06-30,53.925,55.34166666666667,-1.1333333333333329,0.9794685990338164,-1.4166666666666714,0.9744014455654268
54.0,53.53333333333334,54.833333333333336,56.5,56.333333333333336,54.06666666666666,55.199999999999996,52.9,2012-09-30,54.041666666666664,55.300000000000004,-0.06666666666666288,0.998766954377312,-1.25833333333334,0.9772453285111512
55.1,52.9,53.53333333333334,54.833333333333336,56.5,54.0,54.06666666666666,55.199999999999996,2012-12-31,54.59166666666666,54.44166666666667,1.1000000000000014,1.0203703703703704,0.14999999999999147,1.0027552426144188
54.73333333333333,55.199999999999996,52.9,53.53333333333334,54.833333333333336,55.1,54.0,54.06666666666666,2013-03-31,54.474999999999994,54.11666666666667,-0.36666666666667425,0.9933454325468843,0.3583333333333272,1.0066214967662457
53.73333333333333,54.06666666666666,55.199999999999996,52.9,53.53333333333334,54.73333333333333,55.1,54.0,2013-06-30,54.391666666666666,53.925,-1.0,0.9817295980511571,0.46666666666666856,1.0086539947457889
56.1,54.0,54.06666666666666,55.199999999999996,52.9,53.73333333333333,54.73333333333333,55.1,2013-09-30,54.916666666666664,54.041666666666664,2.3666666666666742,1.0440446650124071,0.875,1.0161912104857362
54.06666666666666,55.1,54.0,54.06666666666666,55.199999999999996,56.1,53.73333333333333,54.73333333333333,2013-12-31,54.658333333333324,54.59166666666666,-2.0333333333333385,0.9637551990493166,0.06666666666666288,1.0012211876049457
52.9,54.73333333333333,55.1,54.0,54.06666666666666,54.06666666666666,56.1,53.73333333333333,2014-03-31,54.199999999999996,54.474999999999994,-1.1666666666666643,0.9784217016029594,-0.2749999999999986,0.9949518127581459
55.833333333333336,53.73333333333333,54.73333333333333,55.1,54.0,52.9,54.06666666666666,56.1,2014-06-30,54.725,54.391666666666666,2.933333333333337,1.0554505356017645,0.3333333333333357,1.006128389765589
58.96666666666667,56.1,53.73333333333333,54.73333333333333,55.1,55.833333333333336,52.9,54.06666666666666,2014-09-30,55.44166666666667,54.916666666666664,3.133333333333333,1.0561194029850747,0.5250000000000057,1.0095599393019727
57.53333333333334,54.06666666666666,56.1,53.73333333333333,54.73333333333333,58.96666666666667,55.833333333333336,52.9,2014-12-31,56.30833333333334,54.658333333333324,-1.43333333333333,0.9756924816280385,1.6500000000000128,1.030187528586675
56.699999999999996,52.9,54.06666666666666,56.1,53.73333333333333,57.53333333333334,58.96666666666667,55.833333333333336,2015-03-31,57.25833333333333,54.199999999999996,-0.8333333333333428,0.9855156431054459,3.058333333333337,1.0564268142681428
56.5,55.833333333333336,52.9,54.06666666666666,56.1,56.699999999999996,57.53333333333334,58.96666666666667,2015-06-30,57.425,54.725,-0.19999999999999574,0.9964726631393299,2.6999999999999957,1.0493375970762904
58.73333333333333,58.96666666666667,55.833333333333336,52.9,54.06666666666666,56.5,56.699999999999996,57.53333333333334,2015-09-30,57.36666666666666,55.44166666666667,2.233333333333327,1.03952802359882,1.92499999999999,1.0347211784157522
56.76666666666667,57.53333333333334,58.96666666666667,55.833333333333336,52.9,58.73333333333333,56.5,56.699999999999996,2015-12-31,57.175,56.30833333333334,-1.9666666666666544,0.9665153234960274,0.86666666666666,1.0153914459079472
54.23333333333333,56.699999999999996,57.53333333333334,58.96666666666667,55.833333333333336,56.76666666666667,58.73333333333333,56.5,2016-03-31,56.55833333333333,57.25833333333333,-2.5333333333333456,0.9553728714034055,-0.7000000000000028,0.9877747052830738
55.13333333333333,56.5,56.699999999999996,57.53333333333334,58.96666666666667,54.23333333333333,56.76666666666667,58.73333333333333,2016-06-30,56.21666666666666,57.425,0.9000000000000057,1.0165949600491704,-1.2083333333333357,0.9789580612392976
54.4,58.73333333333333,56.5,56.699999999999996,57.53333333333334,55.13333333333333,54.23333333333333,56.76666666666667,2016-09-30,55.13333333333333,57.36666666666666,-0.7333333333333343,0.9866989117291415,-2.233333333333327,0.9610691458454388
55.800000000000004,56.76666666666667,58.73333333333333,56.5,56.699999999999996,54.4,55.13333333333333,54.23333333333333,2016-12-31,54.891666666666666,57.175,1.4000000000000057,1.0257352941176472,-2.2833333333333314,0.960064130593208
56.43333333333334,54.23333333333333,56.76666666666667,58.73333333333333,56.5,55.800000000000004,54.4,55.13333333333333,2017-03-31,55.44166666666667,56.55833333333333,0.6333333333333329,1.0113500597371565,-1.11666666666666,0.980256372476794
57.26666666666667,55.13333333333333,54.23333333333333,56.76666666666667,58.73333333333333,56.43333333333334,55.800000000000004,54.4,2017-06-30,55.97500000000001,56.21666666666666,0.8333333333333357,1.0147666863555818,-0.24166666666665293,0.9957011562407355
56.333333333333336,54.4,55.13333333333333,54.23333333333333,56.76666666666667,57.26666666666667,56.43333333333334,55.800000000000004,2017-09-30,56.45833333333334,55.13333333333333,-0.9333333333333371,0.9837019790454016,1.32500000000001,1.024032648125756
