0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,yoy_diff,yoy_ratio
,,,,,,,,2007-12-31,,,,
,,,,,,,,2008-03-31,,,,
,,,,,,,,2008-06-30,,,,
,,,,,,,,2008-09-30,,,,
,,,,,,,,2008-12-31,,,,
,,,,,,,,2009-03-31,,,,
,,,,,,,,2009-06-30,,,,
202.9,,,,,,,,2009-09-30,202.9,,,
201.73333333333335,,,,,202.9,,,2009-12-31,202.31666666666666,,,
264.90000000000003,,,,,201.73333333333335,202.9,,2010-03-31,223.1777777777778,,,
240.5666666666667,,,,,264.90000000000003,201.73333333333335,202.9,2010-06-30,227.525,,,
256.7,202.9,,,,240.5666666666667,264.90000000000003,201.73333333333335,2010-09-30,240.97500000000002,202.9,38.07500000000002,1.1876540167570233
243.23333333333335,201.73333333333335,202.9,,,256.7,240.5666666666667,264.90000000000003,2010-12-31,251.35000000000002,202.31666666666666,49.03333333333336,1.2423593376719666
258.26666666666665,264.90000000000003,201.73333333333335,202.9,,243.23333333333335,256.7,240.5666666666667,2011-03-31,249.6916666666667,223.1777777777778,26.513888888888886,1.118801652892562
231.33333333333334,240.5666666666667,264.90000000000003,201.73333333333335,202.9,258.26666666666665,243.23333333333335,256.7,2011-06-30,247.38333333333333,227.525,19.85833333333332,1.087279786104091
235.46666666666667,256.7,240.5666666666667,264.90000000000003,201.73333333333335,231.33333333333334,258.26666666666665,243.23333333333335,2011-09-30,242.075,240.97500000000002,1.099999999999966,1.0045647888785143
220.86666666666667,243.23333333333335,256.7,240.5666666666667,264.90000000000003,235.46666666666667,231.33333333333334,258.26666666666665,2011-12-31,236.48333333333335,251.35000000000002,-14.866666666666674,0.9408527285988992
235.30000000000004,258.26666666666665,243.23333333333335,256.7,240.5666666666667,220.86666666666667,235.46666666666667,231.33333333333334,2012-03-31,230.7416666666667,249.6916666666667,-18.94999999999999,0.9241063978907319
245.0666666666667,231.33333333333334,258.26666666666665,243.23333333333335,256.7,235.30000000000004,220.86666666666667,235.46666666666667,2012-06-30,234.175,247.38333333333333,-13.208333333333314,0.9466078286060771
215.4,235.46666666666667,231.33333333333334,258.26666666666665,243.23333333333335,245.0666666666667,235.30000000000004,220.86666666666667,2012-09-30,229.15833333333336,242.075,-12.916666666666629,0.9466418809597578
181.96666666666667,220.86666666666667,235.46666666666667,231.33333333333334,258.26666666666665,215.4,245.0666666666667,235.30000000000004,2012-12-31,219.43333333333337,236.48333333333335,-17.049999999999983,0.9279018958348016
218.5,235.30000000000004,220.86666666666667,235.46666666666667,231.33333333333334,181.96666666666667,215.4,245.0666666666667,2013-03-31,215.23333333333335,230.7416666666667,-15.508333333333354,0.9327891942648704
244.70000000000002,245.0666666666667,235.30000000000004,220.86666666666667,235.46666666666667,218.5,181.96666666666667,215.4,2013-06-30,215.14166666666668,234.175,-19.03333333333333,0.9187217536742465
254.1,215.4,245.0666666666667,235.30000000000004,220.86666666666667,244.70000000000002,218.5,181.96666666666667,2013-09-30,224.81666666666666,229.15833333333336,-4.341666666666697,0.9810538565038728
290.46666666666664,181.96666666666667,215.4,245.0666666666667,235.30000000000004,254.1,244.70000000000002,218.5,2013-12-31,251.94166666666666,219.43333333333337,32.5083333333333,1.1481467416071698
311.56666666666666,218.5,181.96666666666667,215.4,245.0666666666667,290.46666666666664,254.1,244.70000000000002,2014-03-31,275.2083333333333,215.23333333333335,59.974999999999966,1.2786510763512466
314.8666666666666,244.70000000000002,218.5,181.96666666666667,215.4,311.56666666666666,290.46666666666664,254.1,2014-06-30,292.74999999999994,215.14166666666668,77.60833333333326,1.360731301080683
276.3666666666666,254.1,244.70000000000002,218.5,181.96666666666667,314.8666666666666,311.56666666666666,290.46666666666664,2014-09-30,298.31666666666666,224.81666666666666,73.5,1.3269330565646082
346.0333333333333,290.46666666666664,254.1,244.70000000000002,218.5,276.3666666666666,314.8666666666666,311.56666666666666,2014-12-31,312.20833333333326,251.94166666666666,60.266666666666595,1.239208811563523
396.8666666666666,311.56666666666666,290.46666666666664,254.1,244.70000000000002,346.0333333333333,276.3666666666666,314.8666666666666,2015-03-31,333.53333333333325,275.2083333333333,58.32499999999993,1.2119303557910672
388.1666666666667,314.8666666666666,311.56666666666666,290.46666666666664,254.1,396.8666666666666,346.0333333333333,276.3666666666666,2015-06-30,351.8583333333333,292.74999999999994,59.10833333333335,1.2019072018218049
317.3333333333333,276.3666666666666,314.8666666666666,311.56666666666666,290.46666666666664,388.1666666666667,396.8666666666666,346.0333333333333,2015-09-30,362.09999999999997,298.31666666666666,63.7833333333333,1.2138108274205262
371.4666666666667,346.0333333333333,276.3666666666666,314.8666666666666,311.56666666666666,317.3333333333333,388.1666666666667,396.8666666666666,2015-12-31,368.4583333333333,312.20833333333326,56.25000000000006,1.1801681569464837
361.8333333333333,396.8666666666666,346.0333333333333,276.3666666666666,314.8666666666666,371.4666666666667,317.3333333333333,388.1666666666667,2016-03-31,359.7,333.53333333333325,26.166666666666742,1.0784529282430544
385.26666666666665,388.1666666666667,396.8666666666666,346.0333333333333,276.3666666666666,361.8333333333333,371.4666666666667,317.3333333333333,2016-06-30,358.97499999999997,351.8583333333333,7.116666666666674,1.0202259432063094
449.8666666666666,317.3333333333333,388.1666666666667,396.8666666666666,346.0333333333333,385.26666666666665,361.8333333333333,371.4666666666667,2016-09-30,392.1083333333333,362.09999999999997,30.008333333333326,1.0828730553254164
383.5,371.4666666666667,317.3333333333333,388.1666666666667,396.8666666666666,449.8666666666666,385.26666666666665,361.8333333333333,2016-12-31,395.1166666666666,368.4583333333333,26.658333333333303,1.072351012099966
333.96666666666664,361.8333333333333,371.4666666666667,317.3333333333333,388.1666666666667,383.5,449.8666666666666,385.26666666666665,2017-03-31,388.15,359.7,28.44999999999999,1.0790936891854324
417.9666666666667,385.26666666666665,361.8333333333333,371.4666666666667,317.3333333333333,333.96666666666664,383.5,449.8666666666666,2017-06-30,396.325,358.97499999999997,37.35000000000002,1.1040462427745665
415.59999999999997,449.8666666666666,385.26666666666665,361.8333333333333,371.4666666666667,417.9666666666667,333.96666666666664,383.5,2017-09-30,387.7583333333333,392.1083333333333,-4.349999999999966,0.9889061271332328
